s,X,Y,phi,kappa,w
0.000000000000000000e+00,5.233163691102119854e-03,-8.803538706172692825e-05,-1.563836900070170399e+00,5.800980196152528967e-03,1.500000000000000000e+00
6.287608666337189955e-01,1.107013794733003979e-02,-6.288201638237189695e-01,-1.558741528328804415e+00,9.922203638162747572e-03,1.500000000000000000e+00
1.257521733267437991e+00,2.079045773767498190e-02,-1.257503798026757824e+00,-1.551644780289163972e+00,1.265173190798080799e-02,1.500000000000000000e+00
1.886282599901156987e+00,3.551158950961759431e-02,-1.886091855063519729e+00,-1.542831657024011260e+00,1.538133851420439048e-02,1.500000000000000000e+00
2.515043466534875982e+00,5.627933063181130013e-02,-2.514505633381847183e+00,-1.532456441855817753e+00,1.761221972598759136e-02,1.500000000000000000e+00
3.143804333168595200e+00,8.400476264414447058e-02,-3.142651624650724340e+00,-1.520683321091947038e+00,1.983671692597869379e-02,1.500000000000000000e+00
3.772565199802313973e+00,1.195532720740220961e-01,-3.770411839609297378e+00,-1.507588236383888392e+00,2.165290571980470549e-02,1.500000000000000000e+00
4.401326066436032747e+00,1.636420284697127359e-01,-4.397625316113452421e+00,-1.493486716457880004e+00,2.320296037664402664e-02,1.500000000000000000e+00
5.030086933069751964e+00,2.168772503188986511e-01,-5.024125195211334827e+00,-1.478387499388551074e+00,2.504519474883434849e-02,1.500000000000000000e+00
5.658847799703471182e+00,2.800113975713396375e-01,-5.649737570023017241e+00,-1.461761949603163524e+00,2.783787056687492961e-02,1.500000000000000000e+00
6.287608666337190400e+00,3.540766712794392590e-01,-6.274070824951047953e+00,-1.443378548138118278e+00,3.064231629910629806e-02,1.500000000000000000e+00
6.916369532970908729e+00,4.400900689686214617e-01,-6.896936973920213987e+00,-1.423652903721478458e+00,3.186805784110172818e-02,1.500000000000000000e+00
7.545130399604627947e+00,5.385601419318938321e-01,-7.517916677232798328e+00,-1.403313198293054009e+00,3.283283497887932306e-02,1.500000000000000000e+00
8.173891266238346276e+00,6.498280064376954490e-01,-8.136706348158014634e+00,-1.382317735823735294e+00,3.411164261430942729e-02,1.500000000000000000e+00
8.802652132872065494e+00,7.743486971601162283e-01,-8.752979435426185617e+00,-1.360366661183056936e+00,3.571399528081216357e-02,1.500000000000000000e+00
9.431412999505784711e+00,9.126767652677111320e-01,-9.366309325666380303e+00,-1.337414293971012302e+00,3.714874047233644727e-02,1.500000000000000000e+00
1.006017386613950393e+01,1.065164315127331340e+00,-9.976035016134639832e+00,-1.314039628117340985e+00,3.722635988793704387e-02,1.500000000000000000e+00
1.068893473277322315e+01,1.231983337635897735e+00,-1.058240696194399710e+01,-1.290611048469785249e+00,3.727325723501330457e-02,1.500000000000000000e+00
1.131769559940694236e+01,1.412865473373556613e+00,-1.118417353760166044e+01,-1.266799105232844669e+00,3.893270368855380331e-02,1.500000000000000000e+00
1.194645646604066158e+01,1.608539361224028630e+00,-1.178169847623340516e+01,-1.241627888884601738e+00,4.112527271822862679e-02,1.500000000000000000e+00
1.257521733267438080e+01,1.819678072508344124e+00,-1.237414389936649961e+01,-1.214880766774944609e+00,4.509467394744821889e-02,1.500000000000000000e+00
1.320397819930809824e+01,2.047453245161831248e+00,-1.295992361172125840e+01,-1.184248128583745840e+00,5.239071914897036608e-02,1.500000000000000000e+00
1.383273906594181746e+01,2.294695153740914595e+00,-1.353856115729880472e+01,-1.148968389786818367e+00,5.973853244318184236e-02,1.500000000000000000e+00
1.446149993257553668e+01,2.563973971052492917e+00,-1.410727785012442403e+01,-1.106542554583509697e+00,7.539428214591956112e-02,1.500000000000000000e+00
1.509026079920925589e+01,2.859615724005721837e+00,-1.466198976322067082e+01,-1.053972153183827087e+00,9.197468119646443063e-02,1.500000000000000000e+00
1.571902166584297511e+01,3.187426020528144388e+00,-1.519946659091912800e+01,-9.901569417463120804e-01,1.120391180639117579e-01,1.500000000000000000e+00
1.634778253247669255e+01,3.551968951176832867e+00,-1.571191982074078908e+01,-9.123228249238882759e-01,1.357030223615093567e-01,1.500000000000000000e+00
1.697654339911041177e+01,3.957973134955319328e+00,-1.619042996889504238e+01,-8.197391478376080398e-01,1.560297266777510017e-01,1.500000000000000000e+00
1.760530426574413099e+01,4.410197539728497595e+00,-1.662879456388660770e+01,-7.191089831835086876e-01,1.638851890691989943e-01,1.500000000000000000e+00
1.823406513237785020e+01,4.902846124143345641e+00,-1.701644155720313023e+01,-6.131452899475724472e-01,1.744332408957974812e-01,1.500000000000000000e+00
1.886282599901156942e+01,5.438416280209407816e+00,-1.734955441334370363e+01,-4.977810990824870774e-01,1.923744788775546000e-01,1.500000000000000000e+00
1.949158686564528864e+01,6.007017060486115057e+00,-1.761389628064492285e+01,-3.702300290343996658e-01,2.146752054575506719e-01,1.500000000000000000e+00
2.012034773227900786e+01,6.604836458960368972e+00,-1.779980109489816797e+01,-2.327806491437525716e-01,2.166619365587704460e-01,1.500000000000000000e+00
2.074910859891272708e+01,7.223970346107057239e+00,-1.790339741380369887e+01,-9.988480060687143780e-02,2.063059994127011409e-01,1.500000000000000000e+00
2.137786946554644629e+01,7.850834052507327243e+00,-1.792622549423423095e+01,2.504217879164197594e-02,1.853330050568047782e-01,1.500000000000000000e+00
2.200663033218016551e+01,8.475610148614752148e+00,-1.787655670170625299e+01,1.299038322520373601e-01,1.498141919535011246e-01,1.500000000000000000e+00
2.263539119881388473e+01,9.098703170801549334e+00,-1.776709296438437491e+01,2.146516097265053769e-01,1.196046892607495471e-01,1.500000000000000000e+00
2.326415206544760395e+01,9.706526122461761830e+00,-1.761147337264396029e+01,2.851443119958595451e-01,1.053480116049986259e-01,1.500000000000000000e+00
2.389291293208132316e+01,1.030476544479819800e+01,-1.741524171882551997e+01,3.474619114154421928e-01,9.289272385304928048e-02,1.500000000000000000e+00
2.452167379871504238e+01,1.089034369115851852e+01,-1.718441906924216056e+01,4.022191340472640042e-01,8.081525169054970537e-02,1.500000000000000000e+00
2.515043466534876160e+01,1.146281074630421593e+01,-1.692441526262610196e+01,4.491347850990577428e-01,6.844028621579124894e-02,1.500000000000000000e+00
2.577919553198247726e+01,1.202347011976183566e+01,-1.664005004174373425e+01,4.885083349686206167e-01,5.806781011952159149e-02,1.500000000000000000e+00
2.640795639861619648e+01,1.257365877471057125e+01,-1.633510545798335656e+01,5.230278233782588160e-01,5.166516050774057345e-02,1.500000000000000000e+00
2.703671726524991570e+01,1.311293040616342864e+01,-1.601288788810607500e+01,5.534644043684759929e-01,4.523075041776028482e-02,1.500000000000000000e+00
2.766547813188363492e+01,1.364345606162310531e+01,-1.567497095870041868e+01,5.803122101048027170e-01,4.023992235672577134e-02,1.500000000000000000e+00
2.829423899851735413e+01,1.416492580861830675e+01,-1.532396801615062110e+01,6.040629324664725797e-01,3.531837025638361049e-02,1.500000000000000000e+00
2.892299986515107335e+01,1.467850254306036284e+01,-1.496141785193032270e+01,6.249816102388364714e-01,3.193227093279558254e-02,1.500000000000000000e+00
2.955176073178479257e+01,1.518477119128287711e+01,-1.458855611024500121e+01,6.443927308589878500e-01,2.980923126025728995e-02,1.500000000000000000e+00
3.018052159841851179e+01,1.568388543327970375e+01,-1.420633196155233335e+01,6.624656168666264167e-01,2.772209327167207346e-02,1.500000000000000000e+00
3.080928246505223100e+01,1.617633275072446963e+01,-1.381539902203367731e+01,6.793059824581042516e-01,2.584411532908233167e-02,1.500000000000000000e+00
3.143804333168595022e+01,1.666235721082780330e+01,-1.341652049326843965e+01,6.949650541194096753e-01,2.396616880905597449e-02,1.500000000000000000e+00
3.206680419831966589e+01,1.714230433358141426e+01,-1.301037096360310841e+01,7.094561312677970522e-01,2.213925206640844287e-02,1.500000000000000000e+00
3.269556506495338510e+01,1.761657118448286141e+01,-1.259756276958123422e+01,7.228066649279974998e-01,2.032746336834263465e-02,1.500000000000000000e+00
3.332432593158710432e+01,1.808552653566314916e+01,-1.217871941939164948e+01,7.350544514849606248e-01,1.878220717278791460e-02,1.500000000000000000e+00
3.395308679822082354e+01,1.854948820776363405e+01,-1.175436983994808848e+01,7.464917520343400392e-01,1.759891874758600511e-02,1.500000000000000000e+00
3.458184766485454276e+01,1.900873454223453862e+01,-1.132490408152695061e+01,7.571870693029967292e-01,1.645895335209753702e-02,1.500000000000000000e+00
3.521060853148826197e+01,1.946348096793336424e+01,-1.089068281348630585e+01,7.673920205512348991e-01,1.600159768000560326e-02,1.500000000000000000e+00
3.583936939812198119e+01,1.991383100698978126e+01,-1.045191276135110492e+01,7.773098439878328714e-01,1.554604451151829665e-02,1.500000000000000000e+00
3.646813026475570041e+01,2.035986705754470094e+01,-1.000875052080295191e+01,7.870159215875949243e-01,1.544192671138871348e-02,1.500000000000000000e+00
3.709689113138941963e+01,2.080157590046660943e+01,-9.561280290401136028e+00,7.967461061252647525e-01,1.550863748026163821e-02,1.500000000000000000e+00
3.772565199802313884e+01,2.123889781526251497e+01,-9.109526570555049219e+00,8.065219114044750448e-01,1.561158549654426131e-02,1.500000000000000000e+00
3.835441286465685806e+01,2.167176577322295827e+01,-8.653496746561847530e+00,8.163955522129098252e-01,1.579526899101812640e-02,1.500000000000000000e+00
3.898317373129057728e+01,2.210008181165943952e+01,-8.193192154404918881e+00,8.263850543937900639e-01,1.598020954825382298e-02,1.500000000000000000e+00
3.961193459792429650e+01,2.252373384197645123e+01,-7.728588249148448774e+00,8.366236832886673191e-01,1.662186895034290651e-02,1.500000000000000000e+00
4.024069546455801571e+01,2.294250594737573934e+01,-7.259583380005020459e+00,8.472886907898876663e-01,1.730232155086007528e-02,1.500000000000000000e+00
4.086945633119173493e+01,2.335615301161599433e+01,-6.786050228088591929e+00,8.583707335029536756e-01,1.792004470306546304e-02,1.500000000000000000e+00
4.149821719782545415e+01,2.376443880034969069e+01,-6.307886888859837171e+00,8.698171838022674685e-01,1.848992492949147817e-02,1.500000000000000000e+00
4.212697806445917337e+01,2.416713674804174872e+01,-5.825010465520574776e+00,8.816293606552954021e-01,1.918051876506304126e-02,1.500000000000000000e+00
4.275573893109289259e+01,2.456396728151309361e+01,-5.337291927450000806e+00,8.940798424797049559e-01,2.042299653646676219e-02,1.500000000000000000e+00
4.338449979772661180e+01,2.495449337544296498e+01,-4.844529161550969576e+00,9.073124273233490467e-01,2.166886804567375036e-02,1.500000000000000000e+00
4.401326066436033102e+01,2.533829949290662142e+01,-4.346503226376992934e+00,9.211487104280403626e-01,2.220932697829175462e-02,1.500000000000000000e+00
4.464202153099405024e+01,2.571511210847888762e+01,-3.843169027337451471e+00,9.352324577122956839e-01,2.258992243561018173e-02,1.500000000000000000e+00
4.527078239762776946e+01,2.608473605865060918e+01,-3.334529419859526556e+00,9.495982553813784310e-01,2.328019658095691058e-02,1.500000000000000000e+00
4.589954326426148867e+01,2.644686880367093806e+01,-2.820527915200355284e+00,9.645817113559002065e-01,2.438076267684359533e-02,1.500000000000000000e+00
4.652830413089520789e+01,2.680107150560166929e+01,-2.301047724714749165e+00,9.802564797245267858e-01,2.539042651867853134e-02,1.500000000000000000e+00
4.715706499752892711e+01,2.714700853215214948e+01,-1.776015186833887816e+00,9.961023004025960637e-01,2.501393142097285346e-02,1.500000000000000000e+00
4.778582586416264633e+01,2.748464591425841519e+01,-1.245605962964674962e+00,1.011713400942428454e+00,2.464388152072347765e-02,1.500000000000000000e+00
4.841458673079636554e+01,2.781400948629519831e+01,-7.100120421294280337e-01,1.027242134534064988e+00,2.496946347863214857e-02,1.500000000000000000e+00
4.904334759743008476e+01,2.813491817707376796e+01,-1.693186558062807767e-01,1.043146430380123890e+00,2.562094132115405251e-02,1.500000000000000000e+00
4.967210846406380398e+01,2.844707409144608690e+01,3.764642067915851542e-01,1.059403414360714946e+00,2.569182786567881377e-02,1.500000000000000000e+00
5.030086933069752320e+01,2.875041014157809727e+01,9.272055703975585761e-01,1.075185062627788346e+00,2.450846427633212449e-02,1.500000000000000000e+00
5.092963019733123531e+01,2.904522679020572440e+01,1.482562234712688332e+00,1.090224748221254369e+00,2.333164256687320776e-02,1.500000000000000000e+00
5.155839106396495453e+01,2.933180560962627581e+01,2.042217528042262753e+00,1.104872024072770520e+00,2.333377451449068080e-02,1.500000000000000000e+00
5.218715193059867374e+01,2.961013877872136746e+01,2.606008940745194735e+00,1.119570223751877869e+00,2.342015394116597413e-02,1.500000000000000000e+00
5.281591279723239296e+01,2.988015919764709238e+01,3.173819594250243181e+00,1.134112543851008459e+00,2.233264479123213062e-02,1.500000000000000000e+00
5.344467366386611218e+01,3.014219352067203062e+01,3.745369091757626112e+00,1.147534646457407881e+00,2.036188580207917709e-02,1.500000000000000000e+00
5.407343453049983140e+01,3.039689311922158055e+01,4.320237027903468530e+00,1.159731604359921064e+00,1.860510758665251049e-02,1.500000000000000000e+00
5.470219539713355061e+01,3.064481018640337595e+01,4.898049372573092697e+00,1.171159402207345268e+00,1.774567029787147560e-02,1.500000000000000000e+00
5.533095626376726983e+01,3.088626854707869285e+01,5.478600972069882502e+00,1.182047627588863614e+00,1.688842969442478151e-02,1.500000000000000000e+00
5.595971713040098905e+01,3.112161043796874083e+01,6.061637714287689604e+00,1.191965411578153500e+00,1.436552196004776093e-02,1.500000000000000000e+00
5.658847799703470827e+01,3.135168436248363477e+01,6.646794138736378699e+00,1.200092683552113737e+00,1.148632155933090350e-02,1.500000000000000000e+00
5.721723886366842748e+01,3.157752344660748633e+01,7.233601406133246314e+00,1.206453155706159297e+00,8.907434719296902087e-03,1.500000000000000000e+00
5.784599973030214670e+01,3.180006317367112345e+01,7.821659146564176268e+00,1.211354563420260932e+00,6.683468200389633407e-03,1.500000000000000000e+00
5.847476059693586592e+01,3.202013463088391632e+01,8.410660040628606282e+00,1.214857526178275027e+00,4.441459329886664024e-03,1.500000000000000000e+00
5.910352146356958514e+01,3.223856873974036574e+01,9.000258427812708462e+00,1.216872810100472213e+00,1.968889323395942546e-03,1.500000000000000000e+00
5.973228233020330435e+01,3.245627311435248430e+01,9.590127681663132009e+00,1.217333457321621459e+00,-5.036361770736400532e-04,1.500000000000000000e+00
6.036104319683702357e+01,3.267416496452230490e+01,1.017993074450612134e+01,1.216241577478427205e+00,-2.966709494892533737e-03,1.500000000000000000e+00
6.098980406347074279e+01,3.289315522622907650e+01,1.076932261475791996e+01,1.213603075216227900e+00,-5.426025505564541739e-03,1.500000000000000000e+00
6.161856493010446201e+01,3.311415329157119203e+01,1.135796347660369143e+01,1.209439490179474941e+00,-7.678609448445485909e-03,1.500000000000000000e+00
6.224732579673818123e+01,3.333798024307371577e+01,1.194553859301498200e+01,1.204037012037459942e+00,-9.505946141802557037e-03,1.500000000000000000e+00
6.287608666337190044e+01,3.356531216360434655e+01,1.253175784508452928e+01,1.197485496434847363e+00,-1.133367441711284618e-02,1.500000000000000000e+00
6.350484753000561966e+01,3.379687211271870950e+01,1.311633015623110765e+01,1.189502339373285311e+00,-1.409673835827925797e-02,1.500000000000000000e+00
6.413360839663933177e+01,3.403360047948754641e+01,1.369881772673766562e+01,1.179757813280058576e+00,-1.689942343199149141e-02,1.500000000000000000e+00
6.476236926327305810e+01,3.427648728413516466e+01,1.427876033459469340e+01,1.168393392458480617e+00,-1.892091715088917506e-02,1.500000000000000000e+00
6.539113012990677021e+01,3.452625227708625744e+01,1.485577995733711987e+01,1.156038986010578196e+00,-2.037730338002745334e-02,1.500000000000000000e+00
6.601989099654049653e+01,3.478339303224090884e+01,1.542955682494462977e+01,1.142740453006812595e+00,-2.227869866682291242e-02,1.500000000000000000e+00
6.664865186317420864e+01,3.504861183321344242e+01,1.599963577928290093e+01,1.127567321960331048e+00,-2.598636738818994874e-02,1.500000000000000000e+00
6.727741272980793497e+01,3.532310885540638168e+01,1.656530386224076778e+01,1.110061272579603076e+00,-2.969769539705383044e-02,1.500000000000000000e+00
6.790617359644164708e+01,3.560804049486038991e+01,1.712575693788215503e+01,1.090650640463437959e+00,-3.177408519037612511e-02,1.500000000000000000e+00
6.853493446307537340e+01,3.590412591402387932e+01,1.768043398617124140e+01,1.070119899259339036e+00,-3.353259723633879308e-02,1.500000000000000000e+00
6.916369532970908551e+01,3.621186423423443301e+01,1.822875264087107539e+01,1.048294064012230464e+00,-3.661250357490315049e-02,1.500000000000000000e+00
6.979245619634281184e+01,3.653215933422038120e+01,1.876980529526252184e+01,1.023794252944903116e+00,-4.132290446620376367e-02,1.500000000000000000e+00
7.042121706297652395e+01,3.686639512603944979e+01,1.930234150645503277e+01,9.963305951006156125e-01,-4.586492687082970032e-02,1.500000000000000000e+00
7.104997792961025027e+01,3.721576696655750283e+01,1.982509496790854442e+01,9.666855101227332936e-01,-4.844085063687504633e-02,1.500000000000000000e+00
7.167873879624396238e+01,3.758088227294889805e+01,2.033694350504641690e+01,9.354024612907712033e-01,-5.107543558525925315e-02,1.500000000000000000e+00
7.230749966287768871e+01,3.796235173656574347e+01,2.083685376672589129e+01,9.020841434823407834e-01,-5.538192728512101454e-02,1.500000000000000000e+00
7.293626052951140082e+01,3.836093881372293168e+01,2.132309684303362118e+01,8.656638689832338862e-01,-6.048263356889607006e-02,1.500000000000000000e+00
7.356502139614512714e+01,3.877767522629795849e+01,2.179378901226700194e+01,8.261331177244253254e-01,-6.454941575293168810e-02,1.500000000000000000e+00
7.419378226277883925e+01,3.921320245274962701e+01,2.224730312383086783e+01,7.849070162637494796e-01,-6.659292819188243617e-02,1.500000000000000000e+00
7.482254312941256558e+01,3.966720622224899984e+01,2.268206595744032583e+01,7.423728239980977861e-01,-6.874149306140289739e-02,1.500000000000000000e+00
7.545130399604627769e+01,4.013965704385401523e+01,2.309697685508940523e+01,6.988115090397413187e-01,-6.978842517505723375e-02,1.500000000000000000e+00
7.608006486268000401e+01,4.062977802848056541e+01,2.349069642483201648e+01,6.545822981406198560e-01,-7.092697127504883625e-02,1.500000000000000000e+00
7.670882572931371612e+01,4.113686990216390171e+01,2.386217568329563932e+01,6.100570114202159555e-01,-6.981271395657906442e-02,1.500000000000000000e+00
7.733758659594744245e+01,4.165982891866104154e+01,2.421110179218253222e+01,5.669770394154534099e-01,-6.723902175149713834e-02,1.500000000000000000e+00
7.796634746258115456e+01,4.219712441167608574e+01,2.453764778218226539e+01,5.255458516706722483e-01,-6.389595407188193577e-02,1.500000000000000000e+00
7.859510832921488088e+01,4.274690908962401181e+01,2.484236936651771899e+01,4.873048300178760006e-01,-5.778391359233179397e-02,1.500000000000000000e+00
7.922386919584859299e+01,4.330768782096171776e+01,2.512706083096918519e+01,4.528560506898805516e-01,-5.178678994633836158e-02,1.500000000000000000e+00
7.985263006248231932e+01,4.387727710259017044e+01,2.539319138436484735e+01,4.217956147110119014e-01,-4.719214735408524403e-02,1.500000000000000000e+00
8.048139092911603143e+01,4.445458415213331449e+01,2.564233563883351863e+01,3.934929429096067355e-01,-4.284090944088525532e-02,1.500000000000000000e+00
8.111015179574974354e+01,4.503839528876936527e+01,2.587585113360580635e+01,3.680203238907163721e-01,-3.780272683721985078e-02,1.500000000000000000e+00
8.173891266238346986e+01,4.562755501597822416e+01,2.609542543151298588e+01,3.460767645396355952e-01,-3.199975739174189260e-02,1.500000000000000000e+00
8.236767352901718198e+01,4.622103689311756369e+01,2.630310894901381147e+01,3.277610026703333124e-01,-2.655288726095179214e-02,1.500000000000000000e+00
8.299643439565090830e+01,4.681795550985458476e+01,2.650074751823896690e+01,3.120384223342901886e-01,-2.345583479862798845e-02,1.500000000000000000e+00
8.362519526228462041e+01,4.741767175519682809e+01,2.668954485194215209e+01,2.982637002026997664e-01,-2.036228064471481969e-02,1.500000000000000000e+00
8.425395612891834674e+01,4.801978239347268129e+01,2.687067837607283849e+01,2.865657856326899178e-01,-1.669749160835695342e-02,1.500000000000000000e+00
8.488271699555205885e+01,4.862374817161563811e+01,2.704547782601603600e+01,2.772833066868188867e-01,-1.282876570528742460e-02,1.500000000000000000e+00
8.551147786218578517e+01,4.922910049136869048e+01,2.721539582438982308e+01,2.703954151319931665e-01,-9.283801634816088097e-03,1.500000000000000000e+00
8.614023872881949728e+01,4.983545423196409274e+01,2.738176841410360041e+01,2.655027481404788614e-01,-6.278820693241905782e-03,1.500000000000000000e+00
8.676899959545322361e+01,5.044244512281191106e+01,2.754574189004395990e+01,2.624997729965459214e-01,-3.273345535488153372e-03,1.500000000000000000e+00
8.739776046208693572e+01,5.104978869615114689e+01,2.770847042050259290e+01,2.613876758675485745e-01,-2.639499172290410141e-04,1.500000000000000000e+00
8.802652132872066204e+01,5.165715096203979328e+01,2.787109593260679574e+01,2.621678795475471668e-01,2.745697386416701222e-03,1.500000000000000000e+00
8.865528219535437415e+01,5.226422341700827445e+01,2.803477537755118476e+01,2.648981504729570058e-01,6.048814846216043865e-03,1.500000000000000000e+00
8.928404306198810048e+01,5.287067246706928358e+01,2.820076507616449746e+01,2.697948278471307137e-01,9.526746006250984972e-03,1.500000000000000000e+00
8.991280392862181259e+01,5.347611429106824232e+01,2.837038370422457945e+01,2.768770708554311177e-01,1.299515945647611304e-02,1.500000000000000000e+00
9.054156479525553891e+01,5.408011666484638624e+01,2.854493278762755182e+01,2.861300263104299968e-01,1.643854220337720787e-02,1.500000000000000000e+00
9.117032566188925102e+01,5.468236417899813517e+01,2.872573970936063148e+01,2.975480404074530294e-01,1.987639906799227793e-02,1.500000000000000000e+00
9.179908652852297735e+01,5.528212612788964009e+01,2.891408895337809781e+01,3.115734863145269151e-01,2.494540340751266738e-02,1.500000000000000000e+00
9.242784739515668946e+01,5.587898686863582753e+01,2.911186294811240671e+01,3.289223931566720993e-01,3.023375366637089459e-02,1.500000000000000000e+00
9.305660826179041578e+01,5.647193063475024388e+01,2.932092750442484785e+01,3.495822445366936759e-01,3.546992278710661001e-02,1.500000000000000000e+00
9.368536912842412789e+01,5.706003761862838530e+01,2.954315183629361385e+01,3.735229137520547638e-01,4.069081336570869872e-02,1.500000000000000000e+00
9.431412999505785422e+01,5.764248080636042459e+01,2.978043789074564884e+01,4.007748551522082314e-01,4.634552474188280424e-02,1.500000000000000000e+00
9.494289086169156633e+01,5.821755935443227514e+01,3.003467884303311664e+01,4.326729845106461192e-01,5.514033987328859077e-02,1.500000000000000000e+00
9.557165172832529265e+01,5.878342716350022812e+01,3.030868155319612711e+01,4.701468510876249951e-01,6.407776426353346821e-02,1.500000000000000000e+00
9.620041259495900476e+01,5.933819212916636587e+01,3.060546683884337682e+01,5.132410345165920873e-01,7.289133209328035878e-02,1.500000000000000000e+00
9.682917346159273109e+01,5.987839343929253033e+01,3.092715982051635493e+01,5.619388999929951778e-01,8.208026552596182912e-02,1.500000000000000000e+00
9.745793432822644320e+01,6.040135929346276100e+01,3.127636575152752485e+01,6.165608460717286743e-01,9.170538856661833438e-02,1.500000000000000000e+00
9.808669519486016952e+01,6.090367304167106965e+01,3.165545440338673444e+01,6.775207314188154140e-01,1.021494783033701781e-01,1.500000000000000000e+00
9.871545606149388163e+01,6.137914211084744665e+01,3.206472939604421413e+01,7.450861550175509329e-01,1.132002773898657250e-01,1.500000000000000000e+00
9.934421692812760796e+01,6.182590715504620249e+01,3.250774442846051926e+01,8.177612585579370208e-01,1.177732439465615094e-01,1.500000000000000000e+00
9.997297779476132007e+01,6.223802488105287978e+01,3.298185568378119115e+01,8.931808082457213249e-01,1.222478937954476347e-01,1.500000000000000000e+00
1.006017386613950464e+02,6.261243452618101912e+01,3.348519235821556350e+01,9.679609667817273833e-01,1.112189879056390412e-01,1.500000000000000000e+00
1.012304995280287585e+02,6.295151737348637511e+01,3.401445822169401367e+01,1.032159201628106482e+00,9.309132075370961379e-02,1.500000000000000000e+00
1.018592603946624706e+02,6.325937441419151952e+01,3.456329609790859791e+01,1.085228088252445655e+00,7.574557580292215486e-02,1.500000000000000000e+00
1.024880212612961969e+02,6.354023714013580815e+01,3.512519934412785005e+01,1.127591695641924963e+00,5.921835793165283052e-02,1.500000000000000000e+00
1.031167821279299091e+02,6.380065290592207106e+01,3.569869526806493809e+01,1.159834255858964935e+00,4.325669374150881152e-02,1.500000000000000000e+00
1.037455429945636354e+02,6.404548465060867102e+01,3.627789798762266571e+01,1.179286589674890973e+00,1.843703247215773208e-02,1.500000000000000000e+00
