s,X,Y,phi,kappa,w
1.043743038611973475e+02,6.428359214957583845e+01,3.685992702454969105e+01,1.183041458687717373e+00,-6.502622479907865620e-03,1.500000000000000000e+00
1.050030647278310738e+02,6.452424925872695383e+01,3.744150075357138263e+01,1.171461037614596856e+00,-2.949245860455053381e-02,1.500000000000000000e+00
1.056318255944647859e+02,6.477544101179418590e+01,3.801802916396132304e+01,1.146042395551312154e+00,-5.140416228991761399e-02,1.500000000000000000e+00
1.062605864610985122e+02,6.504472600211995825e+01,3.858533145334391889e+01,1.107137254864064335e+00,-6.901779199778680651e-02,1.500000000000000000e+00
1.068893473277322244e+02,6.533824019522502624e+01,3.914150595500365171e+01,1.063047394834098380e+00,-7.117939502830492038e-02,1.500000000000000000e+00
1.075181081943659507e+02,6.565611936486145339e+01,3.968362000627296737e+01,1.017654459231003061e+00,-7.325161639012929549e-02,1.500000000000000000e+00
1.081468690609996628e+02,6.599853311766275965e+01,4.021057644493635053e+01,9.714732803224086499e-01,-7.346256416800717171e-02,1.500000000000000000e+00
1.087756299276333891e+02,6.636509655405036767e+01,4.072141934604235303e+01,9.252823182906684263e-01,-7.347028579277917193e-02,1.500000000000000000e+00
1.094043907942671012e+02,6.675470848222926179e+01,4.121468981067939552e+01,8.796112245576968025e-01,-7.016003193984921005e-02,1.500000000000000000e+00
1.100331516609008276e+02,6.716566469406339479e+01,4.169034924601310621e+01,8.375670571450599677e-01,-6.362673326801117357e-02,1.500000000000000000e+00
1.106619125275345397e+02,6.759566253630573840e+01,4.214954518107448678e+01,7.995358628606558105e-01,-5.750315596732930717e-02,1.500000000000000000e+00
1.112906733941682660e+02,6.804165994421742880e+01,4.259246517029634305e+01,7.648070492660439257e-01,-5.301269394586054923e-02,1.500000000000000000e+00
1.119194342608019781e+02,6.850241491316994313e+01,4.302049747670429269e+01,7.328452589766474290e-01,-4.865187124845932881e-02,1.500000000000000000e+00
1.125481951274357044e+02,6.897595044124736319e+01,4.343416887529846093e+01,7.037081178110558000e-01,-4.391613521229973532e-02,1.500000000000000000e+00
1.131769559940694165e+02,6.946071094226428499e+01,4.383459412214310902e+01,6.776216839230823075e-01,-3.906714449156803437e-02,1.500000000000000000e+00
1.138057168607031429e+02,6.995518810076512750e+01,4.422300451163384594e+01,6.545038946524985857e-01,-3.479169298923644182e-02,1.500000000000000000e+00
1.144344777273368550e+02,7.045804529254905901e+01,4.460048036622958278e+01,6.337044537544785916e-01,-3.136758750349442210e-02,1.500000000000000000e+00
1.150632385939705813e+02,7.096819377305104126e+01,4.496792558513084970e+01,6.150559150761150118e-01,-2.796644377312812457e-02,1.500000000000000000e+00
1.156919994606042934e+02,7.148481929258159084e+01,4.532637690181511658e+01,5.984041801786517123e-01,-2.499551978315724121e-02,1.500000000000000000e+00
1.163207603272380197e+02,7.200695677768486291e+01,4.567662611476369960e+01,5.836230201846084320e-01,-2.202352085844878210e-02,1.500000000000000000e+00
1.169495211938717318e+02,7.253391504408725154e+01,4.601961809604497944e+01,5.706633813841903713e-01,-1.928243983774543743e-02,1.500000000000000000e+00
1.175782820605054582e+02,7.306499715988155685e+01,4.635619763755939005e+01,5.593606149604495315e-01,-1.667011452021014556e-02,1.500000000000000000e+00
1.182070429271391703e+02,7.359956901747375468e+01,4.668718632209540687e+01,5.496934209226586043e-01,-1.414007424192416720e-02,1.500000000000000000e+00
1.188358037937728966e+02,7.413708052304775720e+01,4.701341132115825161e+01,5.415291291938938434e-01,-1.182914902552445816e-02,1.500000000000000000e+00
1.194645646604066087e+02,7.467699712404665036e+01,4.733562567925047659e+01,5.348180187536216712e-01,-9.518229737825983916e-03,1.500000000000000000e+00
1.200933255270403350e+02,7.521883635108413557e+01,4.765460674852954526e+01,5.295660485111776117e-01,-7.184958675020529026e-03,1.500000000000000000e+00
1.207220863936740471e+02,7.576211140984311498e+01,4.797113695153608148e+01,5.257829230841574164e-01,-4.848653612252402066e-03,1.500000000000000000e+00
1.213508472603077593e+02,7.630634880672400300e+01,4.828601032638789547e+01,5.234764021949542823e-01,-2.465711109361427671e-03,1.500000000000000000e+00
1.219796081269414856e+02,7.685107338851248926e+01,4.860004013154655667e+01,5.226886950050404490e-01,-3.987796101687261172e-05,1.500000000000000000e+00
1.226083689935751977e+02,7.739580650659506489e+01,4.891405668712094013e+01,5.234270740093870389e-01,2.404710956059604322e-03,1.500000000000000000e+00
1.232371298602089240e+02,7.794005897789539006e+01,4.922890000279147671e+01,5.257439612770232751e-01,4.965003248439267373e-03,1.500000000000000000e+00
1.238658907268426361e+02,7.848332883966943996e+01,4.954544252282330774e+01,5.296706378317405095e-01,7.525101358852740244e-03,1.500000000000000000e+00
1.244946515934763625e+02,7.902508266954477278e+01,4.986454779701190887e+01,5.352232011686847146e-01,1.015251877506222547e-02,1.500000000000000000e+00
1.251234124601100746e+02,7.956479644286994812e+01,5.018710962972996015e+01,5.424388941036567546e-01,1.279944022590134151e-02,1.500000000000000000e+00
1.257521733267438009e+02,8.010189092056799609e+01,5.051400180972398601e+01,5.513294589437356397e-01,1.553596444657498465e-02,1.500000000000000000e+00
1.263809341933775130e+02,8.063575369417155514e+01,5.084612079994324318e+01,5.620026222824942019e-01,1.841481995557731760e-02,1.500000000000000000e+00
1.270096950600112393e+02,8.116578201504238166e+01,5.118442860032340036e+01,5.744865608654707856e-01,2.130534195545279175e-02,1.500000000000000000e+00
1.276384559266449514e+02,8.169113841028215006e+01,5.152978797702145641e+01,5.889693409446165040e-01,2.476718894030843082e-02,1.500000000000000000e+00
1.282672167932786635e+02,8.221111024126923894e+01,5.188332514872003998e+01,6.056324292636353634e-01,2.823395674497068339e-02,1.500000000000000000e+00
1.288959776599124041e+02,8.272470461130488673e+01,5.224605068311596767e+01,6.246416624185303634e-01,3.252923522664161876e-02,1.500000000000000000e+00
1.295247385265461162e+02,8.323075886226136788e+01,5.261920002606483848e+01,6.465975443087357277e-01,3.731282111445564237e-02,1.500000000000000000e+00
1.301534993931798283e+02,8.372794316090266875e+01,5.300413773329426448e+01,6.715773205510843225e-01,4.221919825429967799e-02,1.500000000000000000e+00
1.307822602598135404e+02,8.421475163442251244e+01,5.340216803450878302e+01,6.997738708633841620e-01,4.747372340606405283e-02,1.500000000000000000e+00
1.314110211264472809e+02,8.468933297438687191e+01,5.381443878910146594e+01,7.312901696532307927e-01,5.279808262800110563e-02,1.500000000000000000e+00
1.320397819930809931e+02,8.515011608759083117e+01,5.424243503027703639e+01,7.664204377249203004e-01,5.902942124757833142e-02,1.500000000000000000e+00
1.326685428597147052e+02,8.559452994905525713e+01,5.468707209283068238e+01,8.055534006102669231e-01,6.547339905759431977e-02,1.500000000000000000e+00
1.332973037263484173e+02,8.602035017296536523e+01,5.514963767947418205e+01,8.483093560445053027e-01,6.927727854880000313e-02,1.500000000000000000e+00
1.339260645929821578e+02,8.642568210109671156e+01,5.563033557904677195e+01,8.923676045292541215e-01,7.088490114021003818e-02,1.500000000000000000e+00
1.345548254596158699e+02,8.680907915926655960e+01,5.612847742607852553e+01,9.375221193583461732e-01,7.339222642488772708e-02,1.500000000000000000e+00
1.351835863262495820e+02,8.716913689649010166e+01,5.664416656111136206e+01,9.857047481020561053e-01,7.985090196835349652e-02,1.500000000000000000e+00
1.358123471928832942e+02,8.750258719032477472e+01,5.717684906190527272e+01,1.037970733809185697e+00,8.648085271395379581e-02,1.500000000000000000e+00
1.364411080595170347e+02,8.780692602675217984e+01,5.772667532186099493e+01,1.092221273381789759e+00,8.446027875586545330e-02,1.500000000000000000e+00
1.370698689261507468e+02,8.808177046806086707e+01,5.829210505973675538e+01,1.144046331751190637e+00,8.041059684921304795e-02,1.500000000000000000e+00
1.376986297927844589e+02,8.832767460759200162e+01,5.887070098914222882e+01,1.193444621667307581e+00,7.702095243787164536e-02,1.500000000000000000e+00
1.383273906594181710e+02,8.854524555351389381e+01,5.946047083291448132e+01,1.241036430267826729e+00,7.441577465574057693e-02,1.500000000000000000e+00
1.389561515260519116e+02,8.873507556752547032e+01,6.006006663276137658e+01,1.287072153075288217e+00,7.164913632212964456e-02,1.500000000000000000e+00
1.395849123926856237e+02,8.889782409336324065e+01,6.066711033191583624e+01,1.329908606749140798e+00,6.466975183810549921e-02,1.500000000000000000e+00
1.402136732593193358e+02,8.903584733330067991e+01,6.128066056648495419e+01,1.368415642035792246e+00,5.781337229546035239e-02,1.500000000000000000e+00
1.408424341259530479e+02,8.915142748224809566e+01,6.189866542035078112e+01,1.402756809315596875e+00,5.156183051884100782e-02,1.500000000000000000e+00
1.414711949925867600e+02,8.924691777720856578e+01,6.252013449574102566e+01,1.433286408897903375e+00,4.555971862900654729e-02,1.500000000000000000e+00
1.420999558592205005e+02,8.932457165603567262e+01,6.314415809312503569e+01,1.460090913882170938e+00,3.979592409536928527e-02,1.500000000000000000e+00
1.427287167258542127e+02,8.938657070556359940e+01,6.376984930758594317e+01,1.483396783575793743e+00,3.433829431250473574e-02,1.500000000000000000e+00
1.433574775924879248e+02,8.943504499268776442e+01,6.439671407235991296e+01,1.503277543067370603e+00,2.890666122898209733e-02,1.500000000000000000e+00
1.439862384591216369e+02,8.947205414616330188e+01,6.502443277575433456e+01,1.520085274089017835e+00,2.458366600387348541e-02,1.500000000000000000e+00
1.446149993257553774e+02,8.949935288490856067e+01,6.565257280497972658e+01,1.534193229154615423e+00,2.029392785768118282e-02,1.500000000000000000e+00
1.452437601923890895e+02,8.951862364865439758e+01,6.628104074004450297e+01,1.545701633969901234e+00,1.652669566160598277e-02,1.500000000000000000e+00
1.458725210590228016e+02,8.953135884467549488e+01,6.690967377734251897e+01,1.555022576678496637e+00,1.312125143267698496e-02,1.500000000000000000e+00
1.465012819256565137e+02,8.953890725726192557e+01,6.753835866705331625e+01,1.562198216491799574e+00,9.669153183553488157e-03,1.500000000000000000e+00
1.471300427922902543e+02,8.954264030252261364e+01,6.816713499509769747e+01,1.567141766561116034e+00,6.054514709690008573e-03,1.500000000000000000e+00
1.477588036589239664e+02,8.954397957774294525e+01,6.879586343989879538e+01,1.569811682737061176e+00,2.438225668787737891e-03,1.500000000000000000e+00
1.483875645255576785e+02,8.954437755258601328e+01,6.942465445833363447e+01,1.570079501568250935e+00,-1.665453780671609070e-03,1.500000000000000000e+00
1.490163253921913906e+02,8.954543413301996679e+01,7.005340356120476031e+01,1.567712148292214502e+00,-5.865300579698513525e-03,1.500000000000000000e+00
1.496450862588251312e+02,8.954880705679951802e+01,7.068211120358755295e+01,1.562725539715300371e+00,-9.920112625835225684e-03,1.500000000000000000e+00
1.502738471254588433e+02,8.955609818061921601e+01,7.131079974147590406e+01,1.555266121488362741e+00,-1.380706993770355537e-02,1.500000000000000000e+00
1.509026079920925554e+02,8.956884679507939495e+01,7.193943320869909996e+01,1.545376350529821030e+00,-1.730231970182394968e-02,1.500000000000000000e+00
1.515313688587262675e+02,8.958821465175063281e+01,7.256763043378163047e+01,1.534610749218656478e+00,-1.695268283985055385e-02,1.500000000000000000e+00
1.521601297253600080e+02,8.961429349132352229e+01,7.319600323148004861e+01,1.524063729942505496e+00,-1.658470639004345354e-02,1.500000000000000000e+00
1.527888905919937201e+02,8.964663788437442804e+01,7.382376011092770796e+01,1.515531101436678574e+00,-8.401994520515137371e-03,1.500000000000000000e+00
1.534176514586274322e+02,8.968229678435838537e+01,7.445155680367018647e+01,1.513749538675420947e+00,2.726306966994717328e-03,1.500000000000000000e+00
1.540464123252611444e+02,8.971687865278121876e+01,7.507981012167317658e+01,1.519278105988060901e+00,1.686918510053386083e-02,1.500000000000000000e+00
1.546751731918948849e+02,8.974460716219823553e+01,7.570830810679177603e+01,1.536262146498047931e+00,3.716597303336394154e-02,1.500000000000000000e+00
1.553039340585285970e+02,8.975761884235367916e+01,7.633641464367197216e+01,1.566060505316855922e+00,5.774997470197092836e-02,1.500000000000000000e+00
1.559326949251623091e+02,8.974797626155206842e+01,7.696637901135713378e+01,1.607971776401084796e+00,7.528648671117979529e-02,1.500000000000000000e+00
1.565614557917960212e+02,8.970861926682711385e+01,7.759326812190049338e+01,1.660912365978826077e+00,9.336084367988820021e-02,1.500000000000000000e+00
1.571902166584297618e+02,8.963266790540174611e+01,7.821708059645264655e+01,1.724265817182679683e+00,1.059913258415739884e-01,1.500000000000000000e+00
1.578189775250634739e+02,8.951537486205809557e+01,7.883453056536218639e+01,1.793722419668178247e+00,1.149719074269616309e-01,1.500000000000000000e+00
1.584477383916971860e+02,8.935405401001581538e+01,7.944120950423778993e+01,1.868171107829260214e+00,1.180307696469471146e-01,1.500000000000000000e+00
1.590764992583308981e+02,8.914869891485287212e+01,8.003458041345943741e+01,1.938528820409075371e+00,1.060683873048303277e-01,1.500000000000000000e+00
1.597052601249646386e+02,8.890354227266460896e+01,8.061457925434247329e+01,2.001672904367552519e+00,9.457735987063237149e-02,1.500000000000000000e+00
1.603340209915983507e+02,8.862460372191021918e+01,8.117737970817960047e+01,2.059938533032590335e+00,9.156858213134923263e-02,1.500000000000000000e+00
1.609627818582320629e+02,8.831329618143421101e+01,8.172394963414933500e+01,2.116948569614741427e+00,8.978502686898030827e-02,1.500000000000000000e+00
1.615915427248657750e+02,8.797173546150577295e+01,8.225196533571731550e+01,2.172624893877330265e+00,8.635477014101591853e-02,1.500000000000000000e+00
1.622203035914994871e+02,8.760214546008646153e+01,8.276051403255232231e+01,2.225370450909553099e+00,8.147394708597748003e-02,1.500000000000000000e+00
1.628490644581332276e+02,8.720685861679837103e+01,8.324962119654898629e+01,2.275179599611335757e+00,7.722182881549377598e-02,1.500000000000000000e+00
1.634778253247669397e+02,8.678838192575902610e+01,8.371878133753452289e+01,2.322840458662712493e+00,7.441563009231239034e-02,1.500000000000000000e+00
1.641065861914006518e+02,8.634836877419849088e+01,8.416789672077034368e+01,2.368801434855075438e+00,7.180860051802398503e-02,1.500000000000000000e+00
1.647353470580343640e+02,8.588854817581655254e+01,8.459668093841528957e+01,2.413137885177214059e+00,6.919972746320367241e-02,1.500000000000000000e+00
1.653641079246681045e+02,8.541051965332850671e+01,8.500504801327059567e+01,2.455840978904504812e+00,6.665403821142359964e-02,1.500000000000000000e+00
1.659928687913018166e+02,8.491576010522187801e+01,8.539304493605460777e+01,2.497063988550542124e+00,6.477341696371918811e-02,1.500000000000000000e+00
1.666216296579355287e+02,8.440560193286030710e+01,8.576056207701044798e+01,2.537432438153182090e+00,6.364693730594131460e-02,1.500000000000000000e+00
1.672503905245692408e+02,8.388121879982696782e+01,8.610732316287537458e+01,2.577132820246466949e+00,6.283729824590664204e-02,1.500000000000000000e+00
1.678791513912029814e+02,8.334331665869247274e+01,8.643309102659945609e+01,2.617116754271516577e+00,6.433664059330948537e-02,1.500000000000000000e+00
1.685079122578366935e+02,8.279288562565810139e+01,8.673672070049606475e+01,2.658061643485538195e+00,6.593827535665826300e-02,1.500000000000000000e+00
1.691366731244704056e+02,8.223025091201476755e+01,8.701738883052725271e+01,2.699635821838991312e+00,6.578614448335982912e-02,1.500000000000000000e+00
1.697654339911041177e+02,8.165652360338977189e+01,8.727453546355663150e+01,2.740750552080776448e+00,6.501438545737173169e-02,1.500000000000000000e+00
1.703941948577378582e+02,8.107280045532505142e+01,8.750799458914893592e+01,2.781532653897263341e+00,6.544907986934234145e-02,1.500000000000000000e+00
1.710229557243715703e+02,8.047987175573862828e+01,8.771720737895259390e+01,2.823512618646963901e+00,6.808881529727048298e-02,1.500000000000000000e+00
1.716517165910052825e+02,7.987867677323185944e+01,8.790080727919588810e+01,2.867164090334775484e+00,7.078980093376972815e-02,1.500000000000000000e+00
1.722804774576389946e+02,7.927006295800558178e+01,8.805787888755821768e+01,2.910448439833307699e+00,6.679145427406961433e-02,1.500000000000000000e+00
1.729092383242727351e+02,7.865516753475019129e+01,8.818930703599096432e+01,2.951167633089535336e+00,6.273783767826177082e-02,1.500000000000000000e+00
1.735379991909064472e+02,7.803553837521054959e+01,8.829627963656425038e+01,2.990150421891857313e+00,6.278190088282314951e-02,1.500000000000000000e+00
1.741667600575401593e+02,7.741222940034323585e+01,8.837867727750419533e+01,3.030447470258512244e+00,6.541727107037603739e-02,1.500000000000000000e+00
1.747955209241738714e+02,7.678609704819190540e+01,8.843537166369883096e+01,3.072357035452879970e+00,6.710999431243405700e-02,1.500000000000000000e+00
1.754242817908076120e+02,7.615816405469784911e+01,8.846572500437005715e+01,3.114066871921801649e+00,6.558746097841701428e-02,1.500000000000000000e+00
1.760530426574413241e+02,7.552940723238310738e+01,8.847016215710665676e+01,-3.128330300047883927e+00,6.416028977000118316e-02,1.500000000000000000e+00
1.766818035240750362e+02,7.490104483163500504e+01,8.844913432757716976e+01,-3.087864166573083935e+00,6.481223091785034973e-02,1.500000000000000000e+00
1.773105643907087483e+02,7.427404580871497330e+01,8.840251838055958444e+01,-3.046788787121645470e+00,6.586147914590093078e-02,1.500000000000000000e+00
1.779393252573424888e+02,7.364953354416441300e+01,8.832999838511111079e+01,-3.005158770244377386e+00,6.613286260756252866e-02,1.500000000000000000e+00
1.785680861239762010e+02,7.302857682503447734e+01,8.823159186799310305e+01,-2.963742510975980515e+00,6.562548766709692949e-02,1.500000000000000000e+00
1.791968469906099131e+02,7.241218168183225146e+01,8.810764503592493213e+01,-2.922610995460553696e+00,6.521852144694700870e-02,1.500000000000000000e+00
1.798256078572436252e+02,7.180141557181786993e+01,8.795853785737513419e+01,-2.881712883824496529e+00,6.489474218838442443e-02,1.500000000000000000e+00
1.804543687238773657e+02,7.119721423625044565e+01,8.778462890857279888e+01,-2.840979666041401508e+00,6.468890320987338849e-02,1.500000000000000000e+00
1.810831295905110778e+02,7.060059360248332894e+01,8.758630248552248077e+01,-2.800389792070530959e+00,6.438880512640755838e-02,1.500000000000000000e+00
1.817118904571447899e+02,7.001249256822880795e+01,8.736398887346102526e+01,-2.759992628338284959e+00,6.412629213011991625e-02,1.500000000000000000e+00
1.823406513237785020e+02,6.943381043814596865e+01,8.711814170469914131e+01,-2.719775887856880736e+00,6.357225619467049560e-02,1.500000000000000000e+00
1.829694121904122142e+02,6.886540051525014405e+01,8.684936965436934031e+01,-2.680134301176103850e+00,6.253675919237818015e-02,1.500000000000000000e+00
1.835981730570459547e+02,6.830806568697860826e+01,8.655849285348953970e+01,-2.641107317947080979e+00,6.167809049217825440e-02,1.500000000000000000e+00
1.842269339236796668e+02,6.776235253997771224e+01,8.624601935890640902e+01,-2.601876239542606051e+00,6.310287801041948585e-02,1.500000000000000000e+00
1.848556947903133789e+02,6.722962859580839279e+01,8.591224419543844704e+01,-2.561732287756209203e+00,6.461646211298820164e-02,1.500000000000000000e+00
1.854844556569470910e+02,6.671082813380907339e+01,8.555716569100557933e+01,-2.521263949975454111e+00,6.305304267643296878e-02,1.500000000000000000e+00
1.861132165235808316e+02,6.620646290774971021e+01,8.518178279909867001e+01,-2.482602852297993046e+00,5.993791106510797106e-02,1.500000000000000000e+00
1.867419773902145437e+02,6.571659361790835874e+01,8.478764452976287203e+01,-2.445752690070567503e+00,5.820478050996374941e-02,1.500000000000000000e+00
1.873707382568482558e+02,6.524152813223722092e+01,8.437574356694881317e+01,-2.408658009717756787e+00,5.979267407987026717e-02,1.500000000000000000e+00
1.879994991234819679e+02,6.478236762769010681e+01,8.394635722277381262e+01,-2.370550308661126149e+00,6.144562881461728548e-02,1.500000000000000000e+00
1.886282599901157084e+02,6.433993129902980002e+01,8.349985076522489180e+01,-2.333203139745264831e+00,5.688305021431753344e-02,1.500000000000000000e+00
1.892570208567494205e+02,6.391361783131082319e+01,8.303767392208632714e+01,-2.299032253955085370e+00,5.181340139106791615e-02,1.500000000000000000e+00
1.898857817233831327e+02,6.350262860001626564e+01,8.256184732030217788e+01,-2.267724989386824319e+00,4.853938048423542262e-02,1.500000000000000000e+00
1.905145425900168448e+02,6.310637605435595532e+01,8.207370151248954926e+01,-2.237791584003354650e+00,4.668632341407211173e-02,1.500000000000000000e+00
1.911433034566505853e+02,6.272457414094078132e+01,8.157406990917054657e+01,-2.209019686621292777e+00,4.452240964506702647e-02,1.500000000000000000e+00
1.917720643232842974e+02,6.235691085289469981e+01,8.106408271723769587e+01,-2.182244110112673940e+00,4.065607859648657368e-02,1.500000000000000000e+00
1.924008251899180095e+02,6.200235366136177362e+01,8.054479047827385330e+01,-2.157887272493480779e+00,3.682130183139856183e-02,1.500000000000000000e+00
1.930295860565517216e+02,6.165997509392332887e+01,8.001742970153206613e+01,-2.135637248089152784e+00,3.416747069467480913e-02,1.500000000000000000e+00
1.936583469231854622e+02,6.132900446009274731e+01,7.948283402986361068e+01,-2.114901688462200280e+00,3.179231443559198816e-02,1.500000000000000000e+00
1.942871077898191743e+02,6.100878244809242545e+01,7.894172522770945477e+01,-2.095669116993789771e+00,2.931517923041348020e-02,1.500000000000000000e+00
1.949158686564528864e+02,6.069858791886358063e+01,7.839481246929166502e+01,-2.078064937510594401e+00,2.668181350092850568e-02,1.500000000000000000e+00
1.955446295230865985e+02,6.039761827209492395e+01,7.784278415942294771e+01,-2.062113714583575508e+00,2.409472936337320181e-02,1.500000000000000000e+00
1.961733903897203390e+02,6.010506259876774493e+01,7.728622581000912817e+01,-2.047609132234553098e+00,2.204160287105838209e-02,1.500000000000000000e+00
1.968021512563540512e+02,5.982025523335554595e+01,7.672568041562078633e+01,-2.034395312678025203e+00,1.999082008122936988e-02,1.500000000000000000e+00
1.974309121229877633e+02,5.954250739530814940e+01,7.616159818787238578e+01,-2.022519406772423256e+00,1.771201982100712932e-02,1.500000000000000000e+00
1.980596729896214754e+02,5.927105697128776995e+01,7.559445604737469182e+01,-2.012132685169030655e+00,1.532694252212815113e-02,1.500000000000000000e+00
1.986884338562552159e+02,5.900508525003933613e+01,7.502472224369168430e+01,-2.003224142452072698e+00,1.315219354472537891e-02,1.500000000000000000e+00
1.993171947228889280e+02,5.874384549364158659e+01,7.445280070714079557e+01,-1.995497927112843017e+00,1.142377786565472453e-02,1.500000000000000000e+00
1.999459555895226401e+02,5.848672238609155016e+01,7.387902177163422834e+01,-1.988858368097490281e+00,9.695998557855724231e-03,1.500000000000000000e+00
2.005747164561563523e+02,5.823310187956109019e+01,7.330367885189149035e+01,-1.983291199240923675e+00,8.015183814959322625e-03,1.500000000000000000e+00
2.012034773227900928e+02,5.798238573889332770e+01,7.272706885722854508e+01,-1.978779049055241268e+00,6.337378648913705170e-03,1.500000000000000000e+00
2.018322381894238049e+02,5.773396771170185815e+01,7.214946403275450848e+01,-1.975331960171508694e+00,4.602953794085230636e-03,1.500000000000000000e+00
2.024609990560575170e+02,5.748722159867249104e+01,7.157114212822865795e+01,-1.972996546273464880e+00,2.825662265342520577e-03,1.500000000000000000e+00
2.030897599226912291e+02,5.724150342819755366e+01,7.099238322784337640e+01,-1.971781726182721295e+00,9.960779719332623315e-04,1.500000000000000000e+00
2.037185207893249412e+02,5.699613830998248432e+01,7.041347329046988079e+01,-1.971801491151258245e+00,-1.058952468735543375e-03,1.500000000000000000e+00
2.043472816559586818e+02,5.675038821327360239e+01,6.983472784475729611e+01,-1.973113382223138368e+00,-3.113989206662622512e-03,1.500000000000000000e+00
2.049760425225923939e+02,5.650350043582913173e+01,6.925647025330917472e+01,-1.975756807088543177e+00,-5.321638479355999402e-03,1.500000000000000000e+00
2.056048033892261060e+02,5.625467809181299117e+01,6.867903963208765106e+01,-1.979807260592652218e+00,-7.562229976238774888e-03,1.500000000000000000e+00
2.062335642558598181e+02,5.600311569200363948e+01,6.810280835278395273e+01,-1.985282057814535595e+00,-9.916724856270627345e-03,1.500000000000000000e+00
2.068623251224935586e+02,5.574796398136776077e+01,6.752816112684418215e+01,-1.992303053192833184e+00,-1.241628481478006599e-02,1.500000000000000000e+00
2.074910859891272708e+02,5.548832049290810886e+01,6.695549371027010466e+01,-2.000896714422773393e+00,-1.497045628561480962e-02,1.500000000000000000e+00
2.081198468557609829e+02,5.522329877513380580e+01,6.638539345282381987e+01,-2.011338505455012360e+00,-1.824654376306632936e-02,1.500000000000000000e+00
2.087486077223946950e+02,5.495170988011265933e+01,6.581827826428174433e+01,-2.023840743392554486e+00,-2.151758102786075280e-02,1.500000000000000000e+00
