color,X,Y
blue,-8.806901469642805,-18.476022297079005
blue,-7.120608838571338,-16.019015495064004
blue,-5.256381606689948,-13.691942869731648
blue,-3.5629821140241735,-11.242819624349355
blue,-2.43301693218351,-8.491159602264776
blue,-1.821416484202281,-5.575953919505745
blue,-1.5658753853030831,-2.605975032514757
blue,-1.5000000000000018,0.37489687616694445
blue,-1.512470534996047,3.3567302906643564
blue,-1.5099816580270318,6.33852892141508
blue,-1.4047197945805314,9.31818148064227
blue,-1.104895551596428,12.284148594184355
blue,-0.5096394662843234,15.204577356409336
blue,0.47957615948321786,18.015016561727855
blue,1.9194345727335862,20.622075562827007
blue,3.7678263532065714,22.956748907227052
blue,5.9574316886866425,24.974434735732235
blue,8.429026850028992,26.634473956371767
blue,11.126453914628787,27.895485889827793
blue,13.990666032663091,28.713601965085203
blue,16.952735453648152,29.026249402486147
blue,19.92539309264248,28.860006994099102
blue,22.83845423367984,28.244863419074008
blue,25.622891074719675,27.187000551812083
blue,28.174540582149366,25.65140781292518
blue,30.377059952335575,23.652428104523608
blue,32.079972171945975,21.218113722831433
blue,33.144654829792955,18.442871722757772
blue,33.564853788201326,15.494760631913785
blue,33.53476231293924,12.515574683191751
blue,33.23082337903081,9.550323292808335
blue,32.75260840385931,6.607271636253637
blue,32.19954176175716,3.677171109803909
blue,31.658067793725404,0.7449703932540178
blue,31.24198056291702,-2.206933056757312
blue,31.191311428713732,-5.182707484990585
blue,32.185252219635075,-7.934989230994021
blue,34.856797167812566,-9.138841813914027
blue,37.74622440685162,-9.870483049003765
blue,40.528679783892464,-10.936737405626413
blue,43.15549061099819,-12.340807501444953
blue,45.55443120553099,-14.103908012302956
blue,47.61300581163344,-16.25329831471255
blue,49.16266025823984,-18.793643756567562
blue,50.006725199126436,-21.64486392382754
blue,50.12099891247909,-24.614846229033972
blue,49.57580976144056,-27.537030266450547
blue,48.40743050470629,-30.27276590684659
blue,46.594277241705896,-32.630296796134
blue,44.26482708382101,-34.48007715808356
blue,41.666903901261385,-35.93843857842422
blue,38.976805127170444,-37.22462495902659
blue,36.35179118541798,-38.633929913754535
blue,34.23165735181537,-40.684954808955894
blue,33.371699327882,-43.507774229112044
blue,33.47525197121514,-46.479362612277285
blue,34.128348124843,-49.386270917537985
blue,35.11662115044512,-52.198259202293556
blue,36.32939270583597,-54.921234633386824
blue,37.70831015308902,-57.56445405915361
blue,39.2163412585158,-60.13667584548723
blue,40.79060723897405,-62.66904231682719
blue,42.3833911623413,-65.18987811384306
blue,43.93589699513984,-67.73559040613053
blue,45.37227843129485,-70.34781317373297
blue,46.56025960557121,-73.07950711691669
blue,47.23233315051738,-75.97416731783085
blue,46.932175257645376,-78.91454620434453
blue,45.36970109204305,-81.41863198111278
blue,42.96127209585978,-83.15422738992946
blue,40.206776375941125,-84.2786850039787
blue,37.30064011325234,-84.92429863310377
blue,34.32747723080851,-85.1030368691964
blue,31.378078707011618,-84.70843685180128
blue,28.61213880158905,-83.6356010982015
blue,26.24224305734251,-81.84315708016827
blue,24.243357351312195,-79.63275041324907
blue,22.317925697625732,-77.35674449344677
blue,20.0878957802655,-75.39099273187996
blue,17.572149930144697,-73.79140519119724
blue,15.290711665741284,-71.890637378508
blue,13.645761254398895,-69.4212912420633
blue,12.624417248557862,-66.62600752530057
blue,12.034048717974771,-63.704660130077755
blue,11.699475192069091,-60.741977110221995
blue,11.460101335529801,-57.76977665694761
blue,11.190462558531058,-54.8003761187567
blue,10.718777254222521,-51.85827743053463
blue,9.723712250576579,-49.05980634780089
blue,7.544021190974472,-47.115445332582986
blue,4.6638929001656795,-46.3795679704161
blue,1.7053964800807921,-46.00978931352642
blue,-1.2447298530881452,-45.58152797361213
blue,-4.112221413828455,-44.786870281788566
blue,-6.700376001929651,-43.33754214504835
blue,-8.773598113388607,-41.21013911763335
blue,-10.260117412820174,-38.63144633743037
blue,-11.198809261085414,-35.804972637300466
blue,-11.695975136904938,-32.86868579257256
blue,-11.818718864607284,-29.892008825961845
blue,-11.584570808643255,-26.921017165665912
blue,-11.007736649522245,-23.997966838056694
blue,-10.095540833848936,-21.162227080307566
yellow,-6.185552199181441,-19.936479226658527
yellow,-4.478756600294125,-17.50586997056111
yellow,-2.619576719783803,-15.18738759367616
yellow,-0.9550432805954555,-12.729798945740406
yellow,0.23631654644962666,-10.012598553570882
yellow,0.9633962383686562,-7.134068839607441
yellow,1.3389002780232473,-4.187377682393916
yellow,1.4820288604385161,-1.2193706562024644
yellow,1.4983095567696862,1.7524661220678694
yellow,1.4811008958451635,4.724384120782739
yellow,1.5212833536788821,7.695900209173279
yellow,1.7188855061350587,10.660517281639798
yellow,2.1922809145698836,13.592299061123178
yellow,3.0744905464699293,16.425399688148744
yellow,4.469947554554122,19.04247778201208
yellow,6.3577418923725295,21.33157430566571
yellow,8.637897766709873,23.230221625906527
yellow,11.22168850679309,24.687326118287338
yellow,14.030511035899337,25.638872051008935
yellow,16.970794058839072,26.023296545890048
yellow,19.931260609440674,25.833596931386108
yellow,22.80803253205724,25.10677635777804
yellow,25.494424579123802,23.847115268559957
yellow,27.81719230622141,22.00645153354477
yellow,29.536425371491895,19.60100296420073
yellow,30.414979735594194,16.777124691417487
yellow,30.592845840526852,13.815185468372079
yellow,30.37070863032065,10.853216235382268
yellow,29.93586180563841,7.913819296796775
yellow,29.397543415808595,4.9910721917335135
yellow,28.844972584363934,2.0709398069944256
yellow,28.38112125057653,-0.8641213946509003
yellow,28.145800661240415,-3.82432306270704
yellow,28.404160290662585,-6.775731170575698
yellow,29.584164635190483,-9.471456458667353
yellow,31.859212804921555,-11.3190745244668
yellow,34.69461118486926,-12.176270896771928
yellow,37.553976810002524,-12.97609045482761
yellow,40.27956466216738,-14.151897875022948
yellow,42.793382318577365,-15.72792299864749
yellow,44.959892173081535,-17.751178087731276
yellow,46.5166603026239,-20.26613481909245
yellow,47.145882131199514,-23.152694727067285
yellow,46.869187793786836,-26.09929415180444
yellow,45.756725493244666,-28.841835602183643
yellow,43.83005112322632,-31.08183260863176
yellow,41.35797223544564,-32.71917317480651
yellow,38.69537569882844,-34.037763694409925
yellow,36.02876377175137,-35.348871257594155
yellow,33.54546957068105,-36.97051563778351
yellow,31.617451768641022,-39.20619508403671
yellow,30.569663535166338,-41.96858064695935
yellow,30.333891261232246,-44.92169195811834
yellow,30.678391951264494,-47.86873748822273
yellow,31.410825183754568,-50.746605490479126
yellow,32.41961347760721,-53.54115727795215
yellow,33.63979417189635,-56.25025703727585
yellow,35.00894572497456,-58.887526964414185
yellow,36.50753090284193,-61.453818281819466
yellow,38.07091464672806,-63.98127133682699
yellow,39.65876728815841,-66.49351381431985
yellow,41.212937078187636,-69.02658877563209
yellow,42.65573189773856,-71.62390197730272
yellow,43.82697951864451,-74.3514017051405
yellow,44.241267111656654,-77.26817897239448
yellow,42.743759668394944,-79.72981126410103
yellow,40.14564278089565,-81.14486861645054
yellow,37.27697129492333,-81.90488218627942
yellow,34.31538841937077,-82.10284140696942
yellow,31.395882738050233,-81.60492339747583
yellow,28.837082090220346,-80.13895230122226
yellow,26.78481311407674,-77.9961222760658
yellow,24.88260678599283,-75.71277678869941
yellow,22.762265833769163,-73.63535677427417
yellow,20.305780651252295,-71.9683829277941
yellow,17.87171244739685,-70.27155764053659
yellow,16.215409538826396,-67.82907031792061
yellow,15.320722814446087,-65.00227375733596
yellow,14.851029444628299,-62.069300021651344
yellow,14.573263532906456,-59.110633535659666
yellow,14.337515750298866,-56.14805239566672
yellow,14.012037583571955,-53.194563657551555
yellow,13.425351663625491,-50.2833484559888
yellow,12.313628368125077,-47.53476457750008
yellow,10.389051603233842,-45.292920998770114
yellow,7.738680861673853,-43.97817424674696
yellow,4.83302411944135,-43.365609101196455
yellow,1.8823989562264822,-43.01061161727358
yellow,-1.0556279102942046,-42.568269311247164
yellow,-3.8581589318150034,-41.61572223382466
yellow,-6.123787519709447,-39.7277184144715
yellow,-7.611544108224583,-37.16881088800696
yellow,-8.453392511201688,-34.32469715291075
yellow,-8.800367242914085,-31.376899329550405
yellow,-8.733949246195106,-28.408306256827558
yellow,-8.288128406324516,-25.471855805063047
yellow,-7.450319457899333,-22.622463813246917
orange,-2.2,4.7
orange,2.2,4.7
orange,-2.2,7.3
orange,2.2,7.3
